order_id,date,time,product_id,quantity,class_no
44645615,2022/3/25,14:45:48,10535,1,B007
44645615,2022/3/25,14:45:48,10520,1,B011
44645615,2022/3/25,14:45:48,10501,1,B013
44645615,2022/3/25,14:45:48,10780,1,D028
44645615,2022/3/25,14:45:48,10718,1,D026
44645615,2022/3/25,14:45:48,10762,2,D029
44645615,2022/3/25,14:45:48,10438,5,F051
44645615,2022/3/25,14:45:48,10335,4,E043
44645615,2022/3/25,14:45:48,10346,3,E042
44645615,2022/3/25,14:45:48,10361,5,E036
44664852,2022/4/13,20:27:56,10730,3,D032
44664852,2022/4/13,20:27:56,10697,3,D024
44664852,2022/4/13,20:27:56,10754,2,D025
44664852,2022/4/13,20:27:56,10435,5,F051
44664852,2022/4/13,20:27:56,10239,3,E034
44664852,2022/4/13,20:27:56,10245,2,E039
44664852,2022/4/13,20:27:56,10324,1,E038
44664852,2022/4/13,20:27:56,10351,2,E042
44664852,2022/4/13,20:27:56,10164,3,C017
44642934,2022/3/22,22:25:26,10509,1,B010
44642934,2022/3/22,22:25:26,10498,1,B013
44642934,2022/3/22,22:25:26,10573,1,B012
44660363,2022/4/9,8:43:38,10596,1,G054
44660363,2022/4/9,8:43:38,10647,2,G059
44660363,2022/4/9,8:43:38,10670,1,G062
44635445,2022/3/15,10:41:06,10015,1,A001
44635445,2022/3/15,10:41:06,10118,1,A004
44635445,2022/3/15,10:41:06,10506,1,B010
44635445,2022/3/15,10:41:06,10521,1,B011
44635445,2022/3/15,10:41:06,10553,1,B009
44635445,2022/3/15,10:41:06,10641,1,G059
44635445,2022/3/15,10:41:06,10665,1,G061
44635445,2022/3/15,10:41:06,10668,2,G062
44635445,2022/3/15,10:41:06,10729,1,D032
44635445,2022/3/15,10:41:06,10689,3,D024
44635445,2022/3/15,10:41:06,10699,3,D030
44635445,2022/3/15,10:41:06,10708,2,D027
44635445,2022/3/15,10:41:06,10723,1,D026
44635445,2022/3/15,10:41:06,10728,1,D032
44635445,2022/3/15,10:41:06,10747,2,D031
44635445,2022/3/15,10:41:06,10754,2,D025
44635445,2022/3/15,10:41:06,10761,2,D029
44635445,2022/3/15,10:41:06,10771,5,D033
44635445,2022/3/15,10:41:06,10381,3,F047
44635445,2022/3/15,10:41:06,10442,4,F051
44635445,2022/3/15,10:41:06,10242,1,E034
44635445,2022/3/15,10:41:06,10244,3,E039
44635445,2022/3/15,10:41:06,10256,3,E035
44635445,2022/3/15,10:41:06,10268,1,E041
44635445,2022/3/15,10:41:06,10275,4,E037
44635445,2022/3/15,10:41:06,10294,5,E040
44635445,2022/3/15,10:41:06,10333,5,E043
44635445,2022/3/15,10:41:06,10351,2,E042
44635445,2022/3/15,10:41:06,10353,1,E036
44635445,2022/3/15,10:41:06,10366,3,E044
44635445,2022/3/15,10:41:06,10122,2,C014
44635445,2022/3/15,10:41:06,10141,3,C017
44635445,2022/3/15,10:41:06,10212,2,C015
44635445,2022/3/15,10:41:06,10171,1,C016
44635445,2022/3/15,10:41:06,10175,3,C023
44635445,2022/3/15,10:41:06,10232,1,C018
44635445,2022/3/15,10:41:06,10199,2,C019
44635445,2022/3/15,10:41:06,10204,2,C021
44635445,2022/3/15,10:41:06,10203,2,C021
44635445,2022/3/15,10:41:06,10227,1,C018
44658788,2022/4/7,18:54:48,10629,1,G058
44658788,2022/4/7,18:54:48,10652,1,G060
44658788,2022/4/7,18:54:48,10372,2,F047
44663873,2022/4/12,20:58:19,10015,1,A001
44663873,2022/4/12,20:58:19,10047,1,A002
44663873,2022/4/12,20:58:19,10070,2,A006
44663873,2022/4/12,20:58:19,10091,1,A004
44663873,2022/4/12,20:58:19,10586,2,G053
44665618,2022/4/14,14:51:20,10698,1,D030
44665618,2022/4/14,14:51:20,10714,3,D027
44665618,2022/4/14,14:51:20,10725,1,D026
44665618,2022/4/14,14:51:20,10743,1,D031
44665618,2022/4/14,14:51:20,10764,2,D029
44665618,2022/4/14,14:51:20,10250,2,E039
44665618,2022/4/14,14:51:20,10324,4,E038
44665618,2022/4/14,14:51:20,10356,3,E036
44680263,2022/4/29,6:19:55,10775,3,D033
44680263,2022/4/29,6:19:55,10692,3,D024
44680263,2022/4/29,6:19:55,10129,2,C014
44680263,2022/4/29,6:19:55,10150,1,C017
44680263,2022/4/29,6:19:55,10216,1,C015
44680263,2022/4/29,6:19:55,10202,1,C021
44633733,2022/3/13,17:36:08,10543,1,B007
44633733,2022/3/13,17:36:08,10516,1,B010
44633733,2022/3/13,17:36:08,10561,1,B009
44633733,2022/3/13,17:36:08,10396,2,F046
44633733,2022/3/13,17:36:08,10416,2,F048
44633733,2022/3/13,17:36:08,10417,3,F050
44633733,2022/3/13,17:36:08,10441,5,F051
44633733,2022/3/13,17:36:08,10459,1,F052
44633733,2022/3/13,17:36:08,10470,2,F049
44633733,2022/3/13,17:36:08,10250,3,E039
44633733,2022/3/13,17:36:08,10348,3,E042
44633733,2022/3/13,17:36:08,10370,1,E044
44654136,2022/4/3,3:16:22,10509,1,B010
44654136,2022/4/3,3:16:22,10521,1,B011
44654136,2022/4/3,3:16:22,10551,1,B009
44654136,2022/4/3,3:16:22,10263,2,E035
44654136,2022/4/3,3:16:22,10291,1,E045
44654136,2022/4/3,3:16:22,10337,4,E043
44654136,2022/4/3,3:16:22,10361,3,E036
44654136,2022/4/3,3:16:22,10370,3,E044
44629978,2022/3/9,23:29:20,10001,1,A001
44629978,2022/3/9,23:29:20,10053,1,A002
44629978,2022/3/9,23:29:20,10106,1,A004
44629978,2022/3/9,23:29:20,10714,2,D027
44629978,2022/3/9,23:29:20,10694,1,D024
44629978,2022/3/9,23:29:20,10723,1,D026
44629978,2022/3/9,23:29:20,10770,4,D033
44629978,2022/3/9,23:29:20,10420,4,F050
44629978,2022/3/9,23:29:20,10437,3,F051
44629978,2022/3/9,23:29:20,10476,3,F049
44629978,2022/3/9,23:29:20,10158,2,C017
44629978,2022/3/9,23:29:20,10190,3,C023
44629978,2022/3/9,23:29:20,10172,2,C016
44629978,2022/3/9,23:29:20,10201,2,C020
44629978,2022/3/9,23:29:20,10227,3,C018
44677904,2022/4/26,21:41:49,10003,1,A001
44677904,2022/4/26,21:41:49,10022,1,A005
44677904,2022/4/26,21:41:49,10047,1,A002
44677904,2022/4/26,21:41:49,10583,2,G053
44677904,2022/4/26,21:41:49,10600,1,G055
44677904,2022/4/26,21:41:49,10633,1,G058
44677904,2022/4/26,21:41:49,10651,1,G060
44677904,2022/4/26,21:41:49,10436,3,F051
44677904,2022/4/26,21:41:49,10457,1,F052
44677904,2022/4/26,21:41:49,10471,5,F049
44657356,2022/4/6,8:33:40,10008,1,A001
44657356,2022/4/6,8:33:40,10054,1,A002
44657356,2022/4/6,8:33:40,10072,2,A006
44657356,2022/4/6,8:33:40,10110,1,A004
44657356,2022/4/6,8:33:40,10753,1,D025
44657356,2022/4/6,8:33:40,10689,3,D024
44657356,2022/4/6,8:33:40,10707,3,D030
44657356,2022/4/6,8:33:40,10708,1,D027
44657356,2022/4/6,8:33:40,10755,1,D025
44657356,2022/4/6,8:33:40,10759,3,D029
44657356,2022/4/6,8:33:40,10242,2,E034
44657356,2022/4/6,8:33:40,10279,5,E037
44657356,2022/4/6,8:33:40,10327,3,E038
44657356,2022/4/6,8:33:40,10121,1,C014
44657356,2022/4/6,8:33:40,10182,2,C023
44657356,2022/4/6,8:33:40,10172,1,C016
44637046,2022/3/17,1:07:28,10750,1,D025
44637046,2022/3/17,1:07:28,10697,1,D024
44637046,2022/3/17,1:07:28,10713,2,D027
44637046,2022/3/17,1:07:28,10756,2,D025
44637046,2022/3/17,1:07:28,10762,1,D029
44637046,2022/3/17,1:07:28,10768,3,D033
44637046,2022/3/17,1:07:28,10385,5,F047
44637046,2022/3/17,1:07:28,10424,5,F050
44637046,2022/3/17,1:07:28,10435,3,F051
44637046,2022/3/17,1:07:28,10467,1,F049
44637046,2022/3/17,1:07:28,10156,1,C017
44637046,2022/3/17,1:07:28,10171,3,C016
44637046,2022/3/17,1:07:28,10219,2,C015
44637046,2022/3/17,1:07:28,10201,1,C020
44637046,2022/3/17,1:07:28,10230,3,C022
44652555,2022/4/1,13:20:01,10013,1,A001
44652555,2022/4/1,13:20:01,10036,1,A003
44652555,2022/4/1,13:20:01,10023,1,A005
44652555,2022/4/1,13:20:01,10401,5,F046
44652555,2022/4/1,13:20:01,10412,1,F048
44652555,2022/4/1,13:20:01,10423,4,F050
44652555,2022/4/1,13:20:01,10434,3,F051
44663596,2022/4/12,14:19:00,10012,1,A001
44663596,2022/4/12,14:19:00,10027,1,A005
44663596,2022/4/12,14:19:00,10052,1,A002
44663596,2022/4/12,14:19:00,10098,1,A004
44663596,2022/4/12,14:19:00,10636,1,G058
44663596,2022/4/12,14:19:00,10649,2,G060
44663596,2022/4/12,14:19:00,10451,3,F052
44635325,2022/3/15,7:48:09,10616,1,G056
44635325,2022/3/15,7:48:09,10625,1,G057
44635325,2022/3/15,7:48:09,10628,1,G058
44635325,2022/3/15,7:48:09,10639,1,G059
44635325,2022/3/15,7:48:09,10675,1,G062
44635325,2022/3/15,7:48:09,10748,2,D025
44635325,2022/3/15,7:48:09,10382,1,F047
44635325,2022/3/15,7:48:09,10433,1,F051
44639026,2022/3/19,0:38:38,10010,1,A001
44639026,2022/3/19,0:38:38,10085,1,A006
44650434,2022/3/30,10:25:08,10724,3,D026
44650434,2022/3/30,10:25:08,10689,3,D024
44650434,2022/3/30,10:25:08,10712,2,D027
44650434,2022/3/30,10:25:08,10213,2,C015
44650434,2022/3/30,10:25:08,10172,2,C016
44646919,2022/3/26,22:03:49,10003,1,A001
44646919,2022/3/26,22:03:49,10028,1,A005
44646919,2022/3/26,22:03:49,10051,1,A002
44646919,2022/3/26,22:03:49,10067,3,A006
44646919,2022/3/26,22:03:49,10544,1,B007
44646919,2022/3/26,22:03:49,10523,1,B011
44646919,2022/3/26,22:03:49,10499,1,B013
44646919,2022/3/26,22:03:49,10571,1,B012
44646919,2022/3/26,22:03:49,10578,1,G053
44646919,2022/3/26,22:03:49,10607,1,G055
44646919,2022/3/26,22:03:49,10632,1,G058
44646919,2022/3/26,22:03:49,10648,1,G060
44646919,2022/3/26,22:03:49,10664,1,G061
44646919,2022/3/26,22:03:49,10671,2,G062
44646919,2022/3/26,22:03:49,10242,1,E034
44646919,2022/3/26,22:03:49,10291,2,E045
44646919,2022/3/26,22:03:49,10347,1,E042
44646919,2022/3/26,22:03:49,10353,3,E036
44628955,2022/3/8,22:56:26,10005,1,A001
44628955,2022/3/8,22:56:26,10543,1,B007
44628955,2022/3/8,22:56:26,10525,1,B011
44628955,2022/3/8,22:56:26,10501,1,B013
44628955,2022/3/8,22:56:26,10580,2,G053
44628955,2022/3/8,22:56:26,10648,1,G060
44628955,2022/3/8,22:56:26,10719,3,D026
44628955,2022/3/8,22:56:26,10235,4,E034
44628955,2022/3/8,22:56:26,10246,3,E039
44628955,2022/3/8,22:56:26,10171,2,C016
44661202,2022/4/10,4:51:26,10015,1,A001
44661202,2022/4/10,4:51:26,10051,1,A002
44661202,2022/4/10,4:51:26,10117,1,A004
44661202,2022/4/10,4:51:26,10590,2,G054
44661202,2022/4/10,4:51:26,10621,1,G057
44661202,2022/4/10,4:51:26,10635,1,G058
44661202,2022/4/10,4:51:26,10646,2,G059
44661202,2022/4/10,4:51:26,10660,1,G061
44661202,2022/4/10,4:51:26,10676,1,G062
44661202,2022/4/10,4:51:26,10741,3,D031
44661202,2022/4/10,4:51:26,10691,2,D024
44661202,2022/4/10,4:51:26,10699,2,D030
44661202,2022/4/10,4:51:26,10710,1,D027
44661202,2022/4/10,4:51:26,10720,1,D026
44661202,2022/4/10,4:51:26,10732,1,D032
44661202,2022/4/10,4:51:26,10771,5,D033
44661202,2022/4/10,4:51:26,10242,2,E034
44661202,2022/4/10,4:51:26,10244,4,E039
44661202,2022/4/10,4:51:26,10254,1,E035
44661202,2022/4/10,4:51:26,10331,2,E038
44661202,2022/4/10,4:51:26,10339,2,E043
44661202,2022/4/10,4:51:26,10345,1,E042
44661202,2022/4/10,4:51:26,10358,2,E036
44661202,2022/4/10,4:51:26,10169,3,C017
44661202,2022/4/10,4:51:26,10208,2,C015
44661202,2022/4/10,4:51:26,10171,2,C016
44661202,2022/4/10,4:51:26,10178,3,C023
44661202,2022/4/10,4:51:26,10201,1,C020
44661202,2022/4/10,4:51:26,10227,2,C018
44661281,2022/4/10,6:45:24,10004,1,A001
44661281,2022/4/10,6:45:24,10115,1,A004
44661281,2022/4/10,6:45:24,10696,1,D024
44661281,2022/4/10,6:45:24,10701,1,D030
44661281,2022/4/10,6:45:24,10721,2,D026
44661281,2022/4/10,6:45:24,10743,3,D031
44661281,2022/4/10,6:45:24,10757,1,D025
44661281,2022/4/10,6:45:24,10249,4,E039
44661281,2022/4/10,6:45:24,10330,3,E038
44661281,2022/4/10,6:45:24,10341,1,E043
44661281,2022/4/10,6:45:24,10346,1,E042
44661281,2022/4/10,6:45:24,10359,2,E036
44661281,2022/4/10,6:45:24,10124,1,C014
44661281,2022/4/10,6:45:24,10152,2,C017
44661281,2022/4/10,6:45:24,10171,2,C016
44661281,2022/4/10,6:45:24,10205,1,C019
44661281,2022/4/10,6:45:24,10197,3,C020
44661281,2022/4/10,6:45:24,10203,2,C021
44676853,2022/4/25,20:28:20,10236,5,E034
44676853,2022/4/25,20:28:20,10244,2,E039
44676853,2022/4/25,20:28:20,10262,3,E035
44676853,2022/4/25,20:28:20,10265,3,E041
44676853,2022/4/25,20:28:20,10282,4,E037
44676853,2022/4/25,20:28:20,10289,2,E045
44676853,2022/4/25,20:28:20,10296,5,E040
44676853,2022/4/25,20:28:20,10331,4,E038
44676853,2022/4/25,20:28:20,10335,1,E043
44676853,2022/4/25,20:28:20,10342,1,E042
44676853,2022/4/25,20:28:20,10352,2,E036
44676853,2022/4/25,20:28:20,10364,2,E044
44673764,2022/4/22,18:21:34,10001,1,A001
44673764,2022/4/22,18:21:34,10055,1,A002
44673764,2022/4/22,18:21:34,10594,1,G054
44673764,2022/4/22,18:21:34,10645,1,G059
44673764,2022/4/22,18:21:34,10674,2,G062
44673764,2022/4/22,18:21:34,10779,1,D028
44673764,2022/4/22,18:21:34,10693,1,D024
44673764,2022/4/22,18:21:34,10720,2,D026
44673764,2022/4/22,18:21:34,10734,2,D032
44673764,2022/4/22,18:21:34,10757,3,D025
44673764,2022/4/22,18:21:34,10771,4,D033
44652858,2022/4/1,20:35:33,10237,1,E034
44652858,2022/4/1,20:35:33,10251,2,E039
44652858,2022/4/1,20:35:33,10257,2,E035
44652858,2022/4/1,20:35:33,10316,2,E041
44652858,2022/4/1,20:35:33,10278,5,E037
44652858,2022/4/1,20:35:33,10291,2,E045
44652858,2022/4/1,20:35:33,10297,2,E040
44652858,2022/4/1,20:35:33,10325,3,E038
44652858,2022/4/1,20:35:33,10341,3,E043
44652858,2022/4/1,20:35:33,10343,3,E042
44652858,2022/4/1,20:35:33,10352,4,E036
44652858,2022/4/1,20:35:33,10365,2,E044
44625166,2022/3/5,3:59:18,10248,1,E039
44625166,2022/3/5,3:59:18,10322,3,E038
44625166,2022/3/5,3:59:18,10350,3,E042
44625166,2022/3/5,3:59:18,10360,2,E036
44659669,2022/4/8,16:03:44,10002,1,A001
44659669,2022/4/8,16:03:44,10021,1,A005
44659669,2022/4/8,16:03:44,10385,1,F047
44659669,2022/4/8,16:03:44,10445,2,F051
44663449,2022/4/12,10:47:40,10707,1,D030
44663449,2022/4/12,10:47:40,10719,2,D026
44663449,2022/4/12,10:47:40,10730,1,D032
44663449,2022/4/12,10:47:40,10758,3,D029
44663449,2022/4/12,10:47:40,10770,5,D033
44663449,2022/4/12,10:47:40,10169,1,C017
44663449,2022/4/12,10:47:40,10197,2,C020
44663449,2022/4/12,10:47:40,10172,2,C016
44663449,2022/4/12,10:47:40,10180,1,C023
44663449,2022/4/12,10:47:40,10213,1,C015
44663449,2022/4/12,10:47:40,10199,2,C019
44628229,2022/3/8,5:31:08,10003,1,A001
44628229,2022/3/8,5:31:08,10092,1,A004
44628229,2022/3/8,5:31:08,10332,3,E043
44628229,2022/3/8,5:31:08,10351,3,E042
